temperature_reader,gas_leak_detector,smoke_detector,water_sprinkler,fire_alarm,gas_exhaust
87,10,9,64,-1,95
108,8,6,76,-2,70
31,10,8,0,-2,90
107,10,1,60,-2,55
85,0,0,35,-2,0
64,1,0,14,-2,5
113,0,2,69,-2,10
108,2,4,70,-2,30
84,7,5,49,-2,60
25,10,2,0,-2,60
58,2,0,8,-2,10
89,5,3,48,-2,40
89,7,6,57,-2,65
23,6,3,0,-2,45
104,1,1,57,-2,10
109,7,1,62,-2,40
79,4,0,29,-2,20
39,7,7,0,-2,70
67,10,6,35,-2,80
38,3,5,0,-2,40
67,3,6,35,-2,45
83,6,1,36,-2,35
64,6,5,29,-2,55
97,8,6,65,-2,70
68,8,7,39,-2,75
118,4,5,83,-2,45
55,3,0,5,-2,15
64,0,3,23,-2,15
89,6,10,69,-1,80
98,3,1,51,-2,20
90,9,3,49,-2,60
89,0,9,66,-1,45
84,0,3,43,-2,15
101,7,0,51,-2,35
101,8,2,57,-2,50
100,5,6,68,-2,55
89,6,6,57,-2,60
49,3,7,0,-2,50
52,5,6,20,-2,55
99,3,6,67,-2,45
88,7,2,44,-2,45
43,2,0,0,-2,10
48,2,4,0,-2,30
69,7,0,19,-2,35
34,2,3,0,-2,25
118,0,7,89,-2,35
79,9,10,59,-1,95
92,10,9,69,-1,95
91,0,8,65,-1,40
97,6,10,77,-1,80
28,9,1,0,-2,50
25,6,4,0,-2,50
103,10,10,83,-1,100
118,3,0,68,-2,15
114,6,5,79,-2,55
101,7,9,78,-1,80
102,5,5,67,-2,50
100,1,5,65,-2,30
39,10,8,0,-2,90
81,10,7,52,-2,85
111,2,8,85,-1,50
44,5,2,0,-2,35
107,7,7,78,-2,70
65,9,5,30,-2,70
88,5,5,53,-2,50
24,5,2,0,-2,35
39,4,0,0,-2,20
22,2,7,0,-2,45
117,2,0,67,-2,10
60,10,7,31,-2,85
117,0,3,76,-2,15
55,3,1,8,-2,20
101,1,1,54,-2,10
57,9,0,7,-2,45
46,6,0,0,-2,30
35,6,6,0,-2,60
62,8,7,33,-2,75
43,3,6,0,-2,45
57,5,2,13,-2,35
72,6,9,49,-1,75
56,7,4,18,-2,55
109,9,9,86,-1,90
85,2,0,35,-2,10
55,2,4,17,-2,30
78,10,8,52,-1,90
53,9,0,3,-2,45
76,6,0,26,-2,30
43,6,7,0,-2,65
106,9,5,71,-2,70
51,10,9,28,-1,95
109,7,4,71,-2,55
86,2,4,48,-2,30
92,5,9,69,-1,70
60,10,6,28,-2,80
44,0,6,0,-2,30
75,5,8,49,-1,65
83,8,5,48,-2,65
56,7,1,9,-2,40
76,5,5,41,-2,50
78,5,1,31,-2,30
38,10,4,0,-2,70
96,9,3,55,-2,60
71,4,3,30,-2,35
86,0,2,42,-2,10
106,3,2,62,-2,25
97,5,2,53,-2,35
52,5,1,5,-2,30
44,3,7,0,-2,50
70,1,9,47,-1,50
116,10,3,75,-2,65
84,8,3,43,-2,55
60,9,3,19,-2,60
118,2,0,68,-2,10
40,4,3,0,-2,35
31,7,6,0,-2,65
108,5,2,64,-2,35
34,5,5,0,-2,50
102,1,3,61,-2,20
89,5,6,57,-2,55
117,0,4,79,-2,20
103,5,0,53,-2,25
63,4,5,28,-2,45
56,4,7,27,-2,55
87,7,8,61,-1,75
58,5,6,26,-2,55
42,5,6,0,-2,55
21,9,3,0,-2,60
107,3,6,75,-2,45
70,0,3,29,-2,15
75,8,2,31,-2,50
66,6,3,25,-2,45
95,9,1,48,-2,50
30,3,10,0,-2,65
64,3,4,26,-2,35
84,8,3,43,-2,55
117,9,8,91,-1,85
93,8,10,73,-1,90
90,2,3,49,-2,25
95,7,6,63,-2,65
46,3,6,0,-2,45
119,6,4,81,-2,50
114,1,7,85,-2,40
63,10,2,19,-2,60
94,6,10,74,-1,80
116,8,4,78,-2,60
59,9,3,18,-2,60
58,9,2,14,-2,55
34,3,6,0,-2,45
61,6,0,11,-2,30
77,6,3,36,-2,45
65,9,8,39,-1,85
115,3,7,86,-2,50
100,3,1,53,-2,20
79,0,6,47,-2,30
47,1,5,0,-2,30
45,3,8,0,-2,55
95,0,6,63,-2,30
80,10,9,57,-1,95
67,4,10,47,-1,70
61,5,0,11,-2,25
76,4,8,50,-1,60
51,10,7,22,-2,85
48,10,9,0,-2,95
38,4,2,0,-2,30
98,0,3,57,-2,15
53,7,6,21,-2,65
61,4,5,26,-2,45
95,2,10,75,-1,60
33,1,1,0,-2,10
108,9,8,82,-1,85
83,6,7,54,-2,65
54,3,1,7,-2,20
40,0,7,0,-2,35
30,2,9,0,-2,55
64,7,5,29,-2,60
96,5,0,46,-2,25
75,7,4,37,-2,55
52,4,1,5,-2,25
91,4,1,44,-2,25
115,1,10,95,-1,55
21,10,9,0,-2,95
53,8,0,3,-2,40
58,2,7,29,-2,45
32,2,9,0,-2,55
31,10,3,0,-2,65
80,3,7,51,-2,50
63,0,1,16,-2,5
97,4,2,53,-2,30
65,3,8,39,-1,55
38,6,9,0,-2,75
36,6,2,0,-2,40
111,8,7,82,-2,75
103,1,5,68,-2,30
60,0,6,28,-2,30
120,0,2,76,-2,10
100,1,4,62,-2,25
76,10,5,41,-2,75
63,4,1,16,-2,25
67,1,8,41,-1,45
60,10,1,13,-2,55
76,8,6,44,-2,70
42,4,4,0,-2,40
89,3,6,57,-2,45
96,8,4,58,-2,60
112,2,10,92,-1,60
63,2,9,40,-1,55
78,5,7,49,-2,60
85,1,8,59,-1,45
116,3,1,69,-2,20
66,6,6,34,-2,60
59,1,8,33,-1,45
110,2,5,75,-2,35
27,9,4,0,-2,65
25,7,7,0,-2,70
20,6,6,0,-2,60
64,7,1,17,-2,40
68,3,3,27,-2,30
21,2,2,0,-2,20
114,5,6,82,-2,55
33,2,8,0,-2,50
116,8,10,96,-1,90
105,10,1,58,-2,55
27,10,6,0,-2,80
119,2,0,69,-2,10
81,2,1,34,-2,15
49,3,7,0,-2,50
52,4,6,20,-2,50
107,10,10,87,-1,100
61,2,1,14,-2,15
40,5,1,0,-2,30
28,3,4,0,-2,35
91,0,9,68,-1,45
87,8,5,52,-2,65
23,1,5,0,-2,30
92,3,1,45,-2,20
23,3,6,0,-2,45
114,3,10,94,-1,65
28,7,9,0,-2,80
54,5,7,25,-2,60
111,4,7,82,-2,55
25,9,10,0,-2,95
50,7,10,30,-1,85
23,5,7,0,-2,60
73,2,3,32,-2,25
100,2,10,80,-1,60
91,4,0,41,-2,20
68,5,2,24,-2,35
35,7,2,0,-2,45
48,3,6,0,-2,45
75,1,6,43,-2,35
90,3,10,70,-1,65
116,5,2,72,-2,35
44,9,6,0,-2,75
62,1,10,42,-1,55
55,6,5,20,-2,55
79,9,9,56,-1,90
116,4,1,69,-2,25
70,5,8,44,-1,65
77,10,9,54,-1,95
27,6,2,0,-2,40
115,2,9,92,-1,55
103,9,10,83,-1,95
69,8,5,34,-2,65
30,6,1,0,-2,35
48,4,1,0,-2,25
27,6,4,0,-2,50
95,8,5,60,-2,65
61,0,10,41,-1,50
96,4,5,61,-2,45
36,1,4,0,-2,25
21,10,5,0,-2,75
25,0,2,0,-2,10
38,3,7,0,-2,50
59,10,9,36,-1,95
63,7,8,37,-1,75
95,3,5,60,-2,40
86,0,1,39,-2,5
49,10,5,0,-2,75
95,9,10,75,-1,95
22,1,8,0,-2,45
108,3,10,88,-1,65
69,0,4,31,-2,20
116,7,1,69,-2,40
92,8,7,63,-2,75
99,10,7,70,-2,85
94,9,9,71,-1,90
26,10,0,0,-2,50
65,9,0,15,-2,45
110,8,2,66,-2,50
43,6,5,0,-2,55
75,6,0,25,-2,30
46,3,8,0,-2,55
67,3,10,47,-1,65
38,10,1,0,-2,55
100,8,3,59,-2,55
39,8,3,0,-2,55
115,4,9,92,-1,65
43,7,3,0,-2,50
27,4,2,0,-2,30
45,5,2,0,-2,35
86,2,3,45,-2,25
82,3,6,50,-2,45
72,4,0,22,-2,20
45,3,9,0,-2,60
99,10,0,49,-2,50
97,6,10,77,-1,80
92,9,1,45,-2,50
114,4,3,73,-2,35
96,10,9,73,-1,95
74,0,7,45,-2,35
43,2,6,0,-2,40
67,8,1,20,-2,45
77,4,0,27,-2,20
25,9,2,0,-2,55
32,10,7,0,-2,85
22,6,8,0,-2,70
112,2,8,86,-1,50
93,10,2,49,-2,60
50,2,8,24,-1,50
78,6,6,46,-2,60
33,5,9,0,-2,70
44,4,1,0,-2,25
116,5,1,69,-2,30
119,7,0,69,-2,35
83,7,9,60,-1,80
61,4,6,29,-2,50
57,8,3,16,-2,55
54,8,8,28,-1,80
50,5,4,12,-2,45
36,8,7,0,-2,75
99,4,2,55,-2,30
81,5,2,37,-2,35
86,9,1,39,-2,50
35,1,6,0,-2,35
48,9,8,0,-2,85
49,10,1,0,-2,55
76,8,5,41,-2,65
120,4,8,94,-1,60
34,6,0,0,-2,30
97,6,10,77,-1,80
87,5,8,61,-1,65
64,1,1,17,-2,10
50,9,10,30,-1,95
23,5,6,0,-2,55
26,1,6,0,-2,35
91,7,5,56,-2,60
52,6,10,32,-1,80
24,7,0,0,-2,35
21,4,6,0,-2,50
106,5,3,65,-2,40
36,7,5,0,-2,60
53,10,4,15,-2,70
80,0,6,48,-2,30
47,4,0,0,-2,20
111,1,1,64,-2,10
102,6,3,61,-2,45
112,0,6,80,-2,30
112,4,8,86,-1,60
53,0,5,18,-2,25
110,5,10,90,-1,75
33,7,6,0,-2,65
68,6,5,33,-2,55
66,0,10,46,-1,50
107,2,5,72,-2,35
43,9,10,0,-2,95
33,4,10,0,-2,70
85,5,10,65,-1,75
32,2,0,0,-2,10
27,5,7,0,-2,60
106,10,2,62,-2,60
21,4,2,0,-2,30
85,1,3,44,-2,20
23,3,8,0,-2,55
100,5,0,50,-2,25
93,7,5,58,-2,60
99,3,5,64,-2,40
98,4,10,78,-1,70
30,8,7,0,-2,75
66,9,1,19,-2,50
116,1,7,87,-2,40
102,4,9,79,-1,65
23,9,0,0,-2,45
118,10,2,74,-2,60
119,5,0,69,-2,25
113,3,4,75,-2,35
23,1,1,0,-2,10
20,0,5,0,-2,25
84,4,1,37,-2,25
52,5,6,20,-2,55
28,3,6,0,-2,45
100,4,9,77,-1,65
31,1,1,0,-2,10
94,0,5,59,-2,25
117,2,5,82,-2,35
98,10,7,69,-2,85
25,7,5,0,-2,60
27,9,3,0,-2,60
75,3,5,40,-2,40
71,4,1,24,-2,25
92,8,1,45,-2,45
73,10,7,44,-2,85
33,6,8,0,-2,70
91,2,0,41,-2,10
50,1,5,15,-2,30
62,9,6,30,-2,75
49,2,2,0,-2,20
20,3,9,0,-2,60
119,5,10,99,-1,75
106,1,6,74,-2,35
70,7,1,23,-2,40
119,9,2,75,-2,55
24,10,10,0,-2,100
22,9,2,0,-2,55
82,7,3,41,-2,50
37,6,6,0,-2,60
89,5,6,57,-2,55
53,1,1,6,-2,10
82,3,7,53,-2,50
49,2,3,0,-2,25
28,6,3,0,-2,45
75,10,4,37,-2,70
119,0,7,90,-2,35
29,9,7,0,-2,80
56,8,6,24,-2,70
117,5,3,76,-2,40
82,7,7,53,-2,70
110,5,8,84,-1,65
79,8,1,32,-2,45
92,1,4,54,-2,25
60,10,2,16,-2,60
91,4,0,41,-2,20
55,0,0,5,-2,0
52,7,6,20,-2,65
111,4,5,76,-2,45
48,7,8,0,-2,75
93,5,4,55,-2,45
21,4,8,0,-2,60
81,2,2,37,-2,20
51,6,3,10,-2,45
53,8,6,21,-2,70
39,7,3,0,-2,50
31,1,7,0,-2,40
32,1,9,0,-2,50
99,7,10,79,-1,85
55,6,9,32,-1,75
35,6,8,0,-2,70
104,3,2,60,-2,25
89,9,3,48,-2,60
78,1,10,58,-1,55
82,8,1,35,-2,45
120,7,2,76,-2,45
74,5,3,33,-2,40
105,7,7,76,-2,70
113,1,10,93,-1,55
39,6,8,0,-2,70
117,4,7,88,-2,55
73,7,5,38,-2,60
101,6,9,78,-1,75
26,3,8,0,-2,55
85,5,9,62,-1,70
22,3,3,0,-2,30
25,5,6,0,-2,55
64,7,5,29,-2,60
102,8,2,58,-2,50
62,10,6,30,-2,80
80,1,8,54,-1,45
120,8,4,82,-2,60
38,3,8,0,-2,55
38,9,3,0,-2,60
45,7,10,0,-2,85
85,10,3,44,-2,65
110,8,5,75,-2,65
24,6,3,0,-2,45
85,3,1,38,-2,20
109,9,2,65,-2,55
69,5,3,28,-2,40
63,8,1,16,-2,45
45,6,0,0,-2,30
85,8,0,35,-2,40
82,7,5,47,-2,60
115,4,6,83,-2,50
89,2,5,54,-2,35
27,9,9,0,-2,90
65,3,4,27,-2,35
26,3,1,0,-2,20
52,7,1,5,-2,40
67,9,10,47,-1,95
98,9,10,78,-1,95
63,9,4,25,-2,65
38,10,2,0,-2,60
52,3,7,23,-2,50
58,7,9,35,-1,80
115,5,0,65,-2,25
51,4,2,7,-2,30
107,0,4,69,-2,20
106,2,10,86,-1,60
38,6,3,0,-2,45
63,6,0,13,-2,30
58,8,4,20,-2,60
39,6,7,0,-2,65
56,8,6,24,-2,70
116,5,9,93,-1,70
102,0,4,64,-2,20
80,8,0,30,-2,40
46,8,8,0,-2,80
61,2,9,38,-1,55
113,9,9,90,-1,90
111,3,1,64,-2,20
99,9,9,76,-1,90
49,7,1,0,-2,40
111,5,4,73,-2,45
98,7,10,78,-1,85
79,3,0,29,-2,15
67,5,9,44,-1,70
50,3,5,15,-2,40
41,2,0,0,-2,10
80,2,3,39,-2,25
79,7,2,35,-2,45
56,1,5,21,-2,30
104,7,1,57,-2,40
104,3,4,66,-2,35
74,5,4,36,-2,45
83,2,6,51,-2,40
50,10,3,9,-2,65
110,9,1,63,-2,50
53,8,5,18,-2,65
49,3,2,0,-2,25
99,6,6,67,-2,60
67,4,3,26,-2,35
57,3,2,13,-2,25
105,3,0,55,-2,15
47,10,7,0,-2,85
104,9,2,60,-2,55
100,4,4,62,-2,40
116,2,10,96,-1,60
103,5,6,71,-2,55
92,9,2,48,-2,55
73,4,1,26,-2,25
55,0,1,8,-2,5
106,0,10,86,-1,50
39,0,4,0,-2,20
87,6,5,52,-2,55
115,3,5,80,-2,40
27,9,2,0,-2,55
88,6,7,59,-2,65
67,3,2,23,-2,25
106,8,7,77,-2,75
46,6,10,0,-2,80
92,0,0,42,-2,0
45,7,5,0,-2,60
77,9,0,27,-2,45
67,0,1,20,-2,5
56,10,8,30,-1,90
91,6,8,65,-1,70
114,2,8,88,-1,50
30,7,1,0,-2,40
92,7,1,45,-2,40
47,1,7,0,-2,40
113,3,3,72,-2,30
110,0,5,75,-2,25
75,7,4,37,-2,55
95,0,1,48,-2,5
27,1,10,0,-2,55
22,4,8,0,-2,60
23,2,1,0,-2,15
24,8,6,0,-2,70
29,9,0,0,-2,45
37,4,10,0,-2,70
78,10,6,46,-2,80
31,4,7,0,-2,55
80,10,10,60,-1,100
46,7,4,0,-2,55
89,0,9,66,-1,45
116,4,4,78,-2,40
77,7,8,51,-1,75
100,1,10,80,-1,55
95,1,4,57,-2,25
47,4,10,0,-2,70
32,6,3,0,-2,45
60,9,0,10,-2,45
46,9,6,0,-2,75
101,7,0,51,-2,35
115,8,6,83,-2,70
91,4,0,41,-2,20
104,6,6,72,-2,60
29,4,5,0,-2,45
105,3,2,61,-2,25
73,3,7,44,-2,50
107,9,1,60,-2,50
61,5,7,32,-2,60
24,2,6,0,-2,40
97,3,10,77,-1,65
97,3,6,65,-2,45
87,5,2,43,-2,35
92,1,7,63,-2,40
75,5,5,40,-2,50
101,3,4,63,-2,35
22,9,10,0,-2,95
26,0,9,0,-2,45
118,5,7,89,-2,60
114,10,7,85,-2,85
37,3,2,0,-2,25
22,10,10,0,-2,100
47,9,1,0,-2,50
25,0,5,0,-2,25
45,2,10,0,-2,60
84,8,6,52,-2,70
74,5,8,48,-1,65
110,1,1,63,-2,10
97,4,0,47,-2,20
42,3,2,0,-2,25
87,1,4,49,-2,25
65,8,10,45,-1,90
113,2,6,81,-2,40
113,4,8,87,-1,60
27,6,2,0,-2,40
108,6,4,70,-2,50
37,7,5,0,-2,60
97,4,6,65,-2,50
98,4,1,51,-2,25
56,3,6,24,-2,45
51,0,0,1,-2,0
35,2,9,0,-2,55
56,7,6,24,-2,65
92,6,4,54,-2,50
37,5,5,0,-2,50
69,4,1,22,-2,25
102,0,2,58,-2,10
83,5,10,63,-1,75
98,10,0,48,-2,50
93,2,5,58,-2,35
96,2,4,58,-2,30
50,9,9,27,-1,90
82,1,9,59,-1,50
73,0,10,53,-1,50
53,2,0,3,-2,10
91,9,2,47,-2,55
68,5,8,42,-1,65
83,6,1,36,-2,35
23,10,8,0,-2,90
21,3,0,0,-2,15
25,10,4,0,-2,70
59,4,2,15,-2,30
65,5,8,39,-1,65
34,7,9,0,-2,80
73,2,7,44,-2,45
28,3,6,0,-2,45
26,3,4,0,-2,35
72,5,10,52,-1,75
85,5,5,50,-2,50
40,3,6,0,-2,45
94,9,8,68,-1,85
34,10,1,0,-2,55
84,3,10,64,-1,65
65,2,9,42,-1,55
105,9,6,73,-2,75
94,0,3,53,-2,15
101,9,5,66,-2,70
52,1,2,8,-2,15
43,0,2,0,-2,10
93,3,8,67,-1,55
92,5,6,60,-2,55
41,1,7,0,-2,40
112,10,0,62,-2,50
57,1,0,7,-2,5
26,5,3,0,-2,40
79,5,0,29,-2,25
43,1,2,0,-2,15
94,7,7,65,-2,70
71,7,2,27,-2,45
41,4,1,0,-2,25
110,1,0,60,-2,5
72,10,9,49,-1,95
105,10,3,64,-2,65
114,7,10,94,-1,85
115,5,10,95,-1,75
30,2,10,0,-2,60
20,2,3,0,-2,25
71,10,6,39,-2,80
76,9,2,32,-2,55
68,4,2,24,-2,30
100,8,7,71,-2,75
87,2,5,52,-2,35
67,1,5,32,-2,30
116,6,10,96,-1,80
113,1,9,90,-1,50
96,5,9,73,-1,70
96,10,6,64,-2,80
87,5,9,64,-1,70
27,6,3,0,-2,45
116,2,4,78,-2,30
46,10,4,0,-2,70
75,2,8,49,-1,50
27,1,2,0,-2,15
40,8,9,0,-2,85
53,6,8,27,-1,70
69,4,3,28,-2,35
58,8,0,8,-2,40
117,6,8,91,-1,70
97,2,8,71,-1,50
98,3,9,75,-1,60
53,1,2,9,-2,15
53,6,9,30,-1,75
103,10,3,62,-2,65
71,8,5,36,-2,65
107,1,4,69,-2,25
104,5,0,54,-2,25
42,7,0,0,-2,35
39,5,2,0,-2,35
58,4,0,8,-2,20
61,1,1,14,-2,10
115,0,10,95,-1,50
79,0,1,32,-2,5
42,7,4,0,-2,55
91,1,8,65,-1,45
95,10,9,72,-1,95
92,8,8,66,-1,80
112,5,5,77,-2,50
61,3,10,41,-1,65
57,10,9,34,-1,95
120,5,9,97,-1,70
91,10,6,59,-2,80
77,8,2,33,-2,50
119,3,7,90,-2,50
103,5,7,74,-2,60
103,4,9,80,-1,65
107,0,10,87,-1,50
58,3,10,38,-1,65
83,6,10,63,-1,80
57,7,5,22,-2,60
21,10,0,0,-2,50
25,1,10,0,-2,55
99,10,9,76,-1,95
105,3,5,70,-2,40
78,3,8,52,-1,55
46,2,7,0,-2,45
78,7,1,31,-2,40
87,0,7,58,-2,35
96,0,4,58,-2,20
41,6,8,0,-2,70
46,8,6,0,-2,70
96,9,2,52,-2,55
35,5,2,0,-2,35
46,8,0,0,-2,40
34,1,2,0,-2,15
120,8,7,91,-2,75
52,2,2,8,-2,20
40,1,1,0,-2,10
60,6,8,34,-1,70
102,6,1,55,-2,35
62,6,5,27,-2,55
63,5,7,34,-2,60
48,7,10,0,-2,85
88,8,5,53,-2,65
48,10,10,0,-2,100
113,6,9,90,-1,75
61,1,8,35,-1,45
100,0,0,50,-2,0
49,3,2,0,-2,25
78,4,5,43,-2,45
55,4,5,20,-2,45
85,2,4,47,-2,30
82,9,3,41,-2,60
33,5,0,0,-2,25
90,7,5,55,-2,60
67,1,9,44,-1,50
29,2,3,0,-2,25
87,8,0,37,-2,40
58,8,3,17,-2,55
109,9,2,65,-2,55
36,8,6,0,-2,70
104,2,9,81,-1,55
95,6,0,45,-2,30
30,1,9,0,-2,50
112,2,6,80,-2,40
114,2,9,91,-1,55
57,1,1,10,-2,10
107,6,2,63,-2,40
82,9,10,62,-1,95
93,10,9,70,-1,95
99,0,6,67,-2,30
113,6,6,81,-2,60
48,0,7,0,-2,35
68,10,7,39,-2,85
105,8,9,82,-1,85
23,3,10,0,-2,65
50,9,0,0,-2,45
106,0,2,62,-2,10
58,10,6,26,-2,80
49,5,6,0,-2,55
86,10,4,48,-2,70
94,6,9,71,-1,75
104,1,0,54,-2,5
21,4,6,0,-2,50
104,10,10,84,-1,100
76,2,5,41,-2,35
101,2,3,60,-2,25
102,1,3,61,-2,20
82,5,10,62,-1,75
103,7,1,56,-2,40
90,3,5,55,-2,40
49,0,2,0,-2,10
46,0,10,0,-2,50
66,9,9,43,-1,90
43,8,10,0,-2,90
51,10,6,19,-2,80
56,3,10,36,-1,65
120,0,6,88,-2,30
116,5,3,75,-2,40
31,5,9,0,-2,70
77,10,3,36,-2,65
52,8,3,11,-2,55
51,1,6,19,-2,35
41,7,8,0,-2,75
33,7,9,0,-2,80
56,4,1,9,-2,25
61,10,10,41,-1,100
20,7,10,0,-2,85
114,1,0,64,-2,5
108,10,7,79,-2,85
35,0,4,0,-2,20
62,2,4,24,-2,30
31,1,0,0,-2,5
76,1,2,32,-2,15
110,10,3,69,-2,65
33,2,5,0,-2,35
26,4,8,0,-2,60
100,5,2,56,-2,35
74,5,2,30,-2,35
118,1,0,68,-2,5
35,6,5,0,-2,55
41,9,7,0,-2,80
116,8,6,84,-2,70
68,5,1,21,-2,30
35,8,5,0,-2,65
20,7,5,0,-2,60
72,6,5,37,-2,55
95,1,10,75,-1,55
69,10,8,43,-1,90
117,0,4,79,-2,20
50,4,6,18,-2,50
109,3,0,59,-2,15
83,6,8,57,-1,70
76,4,2,32,-2,30
98,6,4,60,-2,50
41,3,8,0,-2,55
25,5,2,0,-2,35
82,0,9,59,-1,45
100,0,3,59,-2,15
40,0,3,0,-2,15
43,9,2,0,-2,55
77,0,1,30,-2,5
86,9,9,63,-1,90
68,5,9,45,-1,70
117,3,1,70,-2,20
110,7,10,90,-1,85
93,9,5,58,-2,70
41,6,10,0,-2,80
52,1,1,5,-2,10
48,9,8,0,-2,85
120,5,7,91,-2,60
